date,url,caption
2024-05-04,https://instagram.com/p/C6jR6ziBoxH,"HIMASIF PROUDLY PRESENT :

GIDHUB 2024 [Technology is a Golden Investment for Better Future]
Hi Sohub😆 We are back again! What’s on GIDHUB 2024?!!👀

🔊  Talkshow 🔊
— UMUM —
💰 Biaya pendaftaran : Rp15.000/Orang
🗓️ Waktu pelaksanaan : 7 Mei 2024
📞 0821-1268-0516 (Rosi)

🎮 Valorant 🎮
— UMUM —
💰 Biaya pendaftaran : Rp80.000/Tim
🗓️ Waktu pelaksanaan : 9 Mei & 15 Mei 2024
📞 0812-8711-5319 (Abrar)

🕹 FIFA  24🕹
— UMUM —
💰 Biaya pendaftaran : Rp.60.000/Orang
🗓️ Waktu pelaksanaan : 8 Mei 2024
📞 0887-1729-072 (Natasha)

🏀 Basket 🏀
— SMA/K SEDERAJAT —
💰 Biaya pendaftaran : Rp300.000/Tim
🗓️ Waktu pelaksanaan : 13 Mei 2024
📞 0896-7577-5042 (Yohana Citra)

🎨 UI/UX Design 🎨
— UMUM —
💰 Biaya pendaftaran : Rp100.000/Tim
🗓️ Waktu pelaksanaan : 13 Mei 2024
📞 0882-1261-5470 (Putri Ines)

📃 Ide Bisnis 📃
— UMUM —
💰 Biaya pendaftaran :Rp100.000/Tim
🗓️ Waktu pelaksanaan : 8 Mei 2023
📞 0896-1913-5926 (Raffa)

🎮 Mobile Legends 🎮
— UMUM —
💰 Biaya pendaftaran : Rp.80.000/Tim
🗓️ Waktu pelaksanaan : 9 Mei & 16 Mei 2024
📞 0821-1268-0516 (Rosi)

‼️ Close Registration : 5 May 2024

🔗 Link Pendaftaran dan Booklet : 
  https://linktr.ee/GIDHUB_2024

Follow our socials @gid_hub, and turn on the notifications🔔

See you in Competition Sohub‼️

#gidhub2024 #infolomba #lombamahasiswa #talkshowit"
2024-05-04,https://instagram.com/p/C6ipPtBh_EF,"🧠 FIT Competition 2024 🧠

FIT Competition is a competition in the field of information technology held by the Informatics Engineering Student Association (HMPTI), Faculty of Information Technology, Satya Wacana Christian University with the theme ""Creating Sustainable Solution For Smart City"".

FIT Competition aims to foster a competitive spirit and encourage students to realise creative and innovative ideas in the field of Informatics Engineering that can help increase public awareness of the environment through technology integration within the scope of smart cities.

Proudly, here are the competition categories✨
📊 Data Science (International)
📱 Mobile Application (National)
💻 Website Development (National)

📆 TIMELINE 📆

====== ONLINE ======
📑 1 May - 1 July 2024: Registration & Collection of Proposals
🚀 3 July - 5 July 2024: First Selection - Data Science
🚀 8 July - 11 July 2024: First Selection - Mobile App & Web Dev
📢 13 July 2024: Finalist Announcement
📄 15 July - 19 July 2024: Re-Registration

====== OFFLINE ======
🏫 30 July 2024: Technical Meeting (FTI UKSW Auditorium)
🧑🏻‍💻 31 July 2024: Live Coding Competition (FTI UKSW Laboratory)
🏆 1 August 2024: Presentation & Announcement of Winners (FTI UKSW Laboratory & Auditorium)

Show your coding skills and stand a chance to win a total prize pool of IDR 57 Million! 😱

📲 Register yourself now via QR Code or via link in bio Instagram @fitcompetition_2024 

For more information, please contact us at:
📧 Email:
fit.competition@uksw.edu
📞 WhatsApps:
+62 812-3334-2702 (Yosua)
+62 857-0145-6260 (Jonathan)"
2024-05-03,https://instagram.com/p/C6gftUoBGu7,"HACKATHON MAKASSAR IS BACK, PREPARE YOUR TEAM!

Buat kamu generasi muda bertalenta di Makassar, jangan sampai ketinggalan program Hackathon Makassar 2024: Olah Teknologi, Generasi yang Berinovasi! Buruan submit ide kreatif kamu dan menangkan hadiah dengan total 40 juta rupiah.

Informasi lebih lanjut mengenai Hackathon Makassar 2024 bisa kamu dapatkan melalui konten di atas atau akses link FAQ binar.club/faq-hackathon

@dpramdhanpomanto"
2024-05-03,https://instagram.com/p/3359824764993890558,
2024-05-03,https://instagram.com/p/3359824765019031040,
2024-05-03,https://instagram.com/p/3359824765010650948,
2024-05-03,https://instagram.com/p/3359824765019061218,
2024-05-03,https://instagram.com/p/3359824765144809702,
2024-05-03,https://instagram.com/p/C6gfIXkBqvc,"Buruan nih Teman"" ikuti kegiatan Festival IT Dipanegara Computer Club (DCC) 
Developer Universe (D-Verse) 

Dengan ada dua Item Kegiatan: 
1. Fun Game and Competitive programming 
2. Seminar IT 

#developer #seminar #competitive #programming"
2024-05-03,https://instagram.com/p/C6gcf7Zh8Iy,"Hai BUIDLERS!🏗️

Jadi BlockDevId mengadakan #Hackathon Mini Series untuk kalian semua BUIDLERS! Pendafataran GRATIS lohh! Dengan hadiah pemenang sebesar Rp. 3.000.000 dalam bentuk IDRX

Yuk tunggu apalagi! kita tunggu kekreatifan kalian ya BUIDLERS! 🤗

Open Submission : 3 Mei 2024 jam 08.00pm - 5 Mei 2024 jam 08.00pm
*Pemenang berdasarkan hasil voting pada Group telegram BlockDevId

Yuk swipe untuk kalian yang mau tau lebih lanjut!!⏭️

Atau kalian juga bisa kunjungi website kami di : https://blockdev.id/event/MiniSeries

Atau juga kalian bisa join Telegram kami di : https://t.me/blockDevId

Kalian juga bisa daftar melalui link dibawah ini yaa!
🔗: bit.ly/BlockHackMS

Berikan hasil terbaik kalian ya, Goodluck BUIDLERS!"
2024-05-03,https://instagram.com/p/3359810654348700447,
2024-05-03,https://instagram.com/p/3359810654348748287,
2024-05-02,https://instagram.com/p/C6cse_BBiPg,"Tentu, berikut ini versi yang diperbarui dari caption dengan penyesuaian untuk mencakup siswa SMA/SMK dan mahasiswa aktif:

""Halo, siswa SMA/SMK dan Mahasiswa kreatif! ✨

Apakah Anda memiliki semangat desain yang membara? Ayo sertai lomba desain UI/UX kami dengan tema ""Turn your imagination into innovation"". Tunjukkan kreativitasmu dan raih kesempatan untuk memenangkan hadiah menarik! 💡🎨

Hadiah untuk pemenang kategori SMA/SMK :
🏆 Juara 1: Trophy, sertifikat, dan uang pembinaan Rp 1.000.000 
🏆 Juara 2: Trophy, sertifikat, dan uang pembinaan Rp 750.000
🏆 Juara 3: Trophy, sertifikat, dan uang pembinaan Rp 500.000

Hadiah untuk pemenang kategori Mahasiswa :
🏆 Juara 1: Trophy, sertifikat, dan uang pembinaan Rp 1.000.000 
🏆 Juara 2: Trophy, sertifikat, dan uang pembinaan Rp 750.000
🏆 Juara 3: Trophy, sertifikat, dan uang pembinaan Rp 500.000

Timeline acara:
📅 Tanggal Pendaftaran: 
31 Maret - 9 Mei 2024

📅 Pengumpulan Karya: 
30 April - 9 Mei 2024

📅 Babak Penyisihan: 
10 Mei 2024

📅 Technical Meeting Online: 
12 Mei 2024

📅 Babak Final: 
18 Mei 2024

Link pendaftaran: 
https://bit.ly/PendaftaranMobileUI-UXCompetition

Jangan lupa follow kami @hmdti_udinus untuk mendapatkan informasi terupdate.

Narahubung:
📞 089501868361 (Riza)
📞 0895384240099 (Dhea)

Ayo, siswa SMA/SMK dan Mahasiswa aktif, tunjukkan bakat dan kreativitasmu dalam desain UI/UX! Daftar segera dan buktikan kemampuanmu! 🚀"""
2024-04-30,https://instagram.com/p/C6Y8JY2BVWQ,https://contest.xinyoudui.com/
2024-04-30,https://instagram.com/p/3357698039400996820,
2024-04-30,https://instagram.com/p/3357698039442916773,
2024-04-30,https://instagram.com/p/3357698039443061931,
2024-04-30,https://instagram.com/p/3357698039266901071,
2024-04-30,https://instagram.com/p/3357698039283536681,
2024-04-30,https://instagram.com/p/3357698039342379769,
2024-04-30,https://instagram.com/p/C6Y7OThBQkr,"TechTalent.id would like to present to you a special event for Programmers Enthusiast:

“TechTalent Racing Competition 2024”

TechTalent Racing, kompetisi untuk .NET Developer, UIUX Designer, QA, dan Technical Writer dengan Total hadiah 500 JUTAAN!

PRIZE🏆
.NET Developer: 15,000,000 IDR.
UI/UX: 7,500,000 IDR.
QA: 5,000,000 IDR.
Technical Writer: 5,000,000 IDR.

Cara Daftar:
Kirimkan CV terbaru yang sudah diupdate dengan TechTalent.id ke partnership@techtalent.id dengan subjek ""TechTalent Racing - (Nama Kategori)"".

Contoh: [TechTalent Racing - Developer]

Ayo, tunjukkan kemampuanmu dan raih hadiahnya!🤩

Informasi lebih lanjut hubungi partnership@techtalent.id

  #technicalwriter #TechTalentCV #Programmer #CVTerbaikUntukProgrammer #ATSFriendlyKarirSmoothly #techtalentracing"
2024-04-30,https://instagram.com/p/C6WvFI7BUC4,"📢‼️CALLING ALL DESIGN ENTHUSIAST‼️📢

🦉CTS UI/UX COMPETITION II

Tema : ""Creating in the Digital Realm : A Creative Festival Celebrating Technological Innovation""

CTS UI/UX COMPETITION II (CUXION II) merupakan event lomba tahunan yang mendukung perserta untuk merayakan inovasi teknologi dengan menciptakan karya-karya kreatif khususnya dalam lingkup digital design. Dimana peserta nantinya diberikan kebebasan dalam berkreasi dibidang digital design berupa UI/UX Design dan Poster Design

💵 Biaya Pendaftaran :
1. UI/UX Design Competition 
Tingkat SMA/Sederajat : Rp. 100.000,00
Tingkat Mahasiswa : Rp. 100.000,00

2. Poster Design Competition 
Umum (Peserta berusia minimal 17 tahun dan maksimal 23 tahun) : Rp. 50.000,00

BCA 2201076490
a.n. Izazi Syahirah

📖 Guidebook :
https://bit.ly/CuxionII_GuideBook

📌 Link Pendaftaran :
https://linktr.ee/cuxion2024

🗓 Tanggal Penting :
Pendaftaran : 15 April - 15 Mei 2024
Pengumpulan Karya : 17 Mei 2024

🏅BENEFITS?🏅
• UANG TUNAI + SERTIFIKAT 💵
• PENGALAMAN YANG SERU 💡🤩
• MENAMBAH RELASI DI SELURUH INDONESIA 🚀
• ⁠SERTA PORTOFOLIO UNTUK PERGURUAN TINGGI🫵🏻🤓

Ayo daftarkan tim kebanggaanmu dan kembangkan ide-ide menarikmu🔥‼️

📞 Contact Person :
Kala : 0822-8721-2554
Chika : 0852-7311-9749

Our Social Media :
Instagram : @cts_pcr
Tiktok : @ukmcts

#politeknikcaltexriau #cuxion2 #uiux #poster #lomba"
2024-04-30,https://instagram.com/p/C6Wuvsvh1Og,"Bank Indonesia bersama Industri dengan bangga mempersembahkan:

📢 HACKATHON BANK INDONESIA 2024! 🎉

Hackathon Bank Indonesia 2024 merupakan kompetisi inovasi untuk memecahkan berbagai masalah melalui solusi berbasis teknologi, khususnya menggunakan Artificial Intelligence dan Machine Learning. 

Untuk mengetahui lebih lanjut program tersebut, kami mengundang bapak/ibu untuk hadir dalam acara Kick-Off dan Seminar Hackathon Bank Indonesia 2024.

📅 Tanggal: Senin, 29 April 2024
⏰ Waktu: 09.00 - 12.00 WIB
📍Zoom Meeting: ID: 946 9751 8651 | Pass: Hackathon
📍Live Youtube: https://www.youtube.com/@BankIndonesiaChannel/videos

Acara ini akan penuh dengan keseruan, pengalaman, dan informasi menarik mengenai Artificial Intelligence & Machine Learning for Digital Economy and Finance in Indonesia, yang menjadi tema Hackathon Bank Indonesia 2024. Jadi untuk para innovator, jangan sampai lewatkan kesempatan untuk mengikut acara ini!

Untuk informasi lebih lanjut, silakan kunjungi website pada laman berikut ini: 

https://hackathon.fekdi.co.id

Program ini merupakan rangkaian acara menuju Festival Ekonomi dan keuangan Digital (FEKDI) 2024 dan Karya Kreatif Indonesia (KKI) 2024.

Jangan sampai ketinggalan ya, Terima kasih dan sampai jumpa!"
2024-04-26,https://instagram.com/p/C6NvJ1vBNlE,"Calling kiddos TK-SD!
Yuk join Kompetisi MatataWorld Robotics Competition (MWRC) 2024: Future City

MWRC adalah acara kompetisi global yang menggabungkan coding, hardware, dan STEM. Kiddos akan berlatih keterampilan teknik, kreativitas desain, STEM, dan presentasi untuk mengerjakan challenge tentang “Future City” dengan robot Tale-bot.
Penilaian & pengumpulan video presentasi dilakukan secara online, dapat diikuti peserta dari manapun
Kategori Peserta : TK - SD kelas 4 

Timeline : 
📅Pendaftaran: sekarang - 1 Mei 2024
📅Pengumpulan video: 31 Mei 2024
📅Pengumuman pemenang: 11 Juni 2024

Biaya kompetisi: GRATIS
Berhadiah jutaan rupiah berupa robot, trophy, dan KodeKiddo voucher

Opsional: kelas pendampingan KodeKiddo, 4 sesi x 90 menit, di center KodeKiddo
Robot disediakan KodeKiddo untuk peserta kelas pendampingan

Yuk buruan langsung Registrasi aja di link berikut ini:
bit.ly/mwrc24 (link in bio)

Video overview MWRC: (link in bio)
https://youtu.be/kckeqJFcyHI?si=R4VDBMog4Xo_jfRe

More info:
WA : 087846410894 atau KodeKiddo Center terdekat"
2024-04-26,https://instagram.com/p/3354544671610527273,
2024-04-26,https://instagram.com/p/3354544671459545519,
2024-04-26,https://instagram.com/p/C6Nuzy2hhu8,"🔍✨ Panggilan Terbuka untuk Seluruh Komunitas Pendidikan di Kota Bogor dan Sekitarnya! ✨👩‍🏫📚
Siapkah kamu untuk memulai petualangan edukasi yang seru? Jangan lewatkan kesempatan emas di Pameran Pendidikan: Bogor Edu Fair & Competition! 🚀🎓

Reminder: Pendaftaran segera ditutup, Yuuu Buruan daftar lombanya...

#terkini #lomba #pendaftaran #trending #update #share #queenoftears #besoksenin
#kartini #sekolah #lombataritradisional #lombamewarnai #bogor #kotabogor #bogorberlari #foundation #scholarship #lomba #beasiswa #BogorEduFair2024 #JelajahiPendidikan #KompetisiPendidikan #BogorEducationJourney #indibiz #telkom #pelajar #students"
2024-04-22,https://instagram.com/p/C6EQDWGBGoo,"Halo Sobat MoF-DAC di manapun Anda berada👋🏼

Get ready for an exciting journey to the world of data analytics : MoF-DAC’s Data Analytics and Visualization Competition 2024 “Speak with Data”📊 

Sobat MoF-DAC pasti sudah tidak sabar dan penasaran untuk event ini ya?😊

Yuuk simak baik-baik informasi berikut ini yaa✨

#mofdac #mofdacviz #speakwithdata #datavisualization #dataanalytics #datacompetition #kompetisidataanalitik"
2024-04-22,https://instagram.com/p/3351874609627952816,
2024-04-22,https://instagram.com/p/3351874609619574437,
2024-04-22,https://instagram.com/p/3351874609778916963,
2024-04-22,https://instagram.com/p/3351874609619482149,
2024-04-22,https://instagram.com/p/3351874609636405750,
2024-04-22,https://instagram.com/p/3351874609619503431,
2024-04-21,https://instagram.com/p/C6BFgSdhN-6,"[ 1st FTTI CHAMPIONSHIP🏆 ]

Halo sobat FTTI !

Ada yang baru nih dari FTTI Unjaya, yaps benar 1st FTTI Championship, perlombaan untuk menunjukkan kreativitas mu dan tempat untuk mengeluarkan kreasi terbaik mu. Jangan lewatkan momen untuk membuat gebrakan di dunia desain digital. Jadilah bagian dari perubahan digital yang menginspirasi dan berdampak.

FTTI Unjaya Proudly Present
Lomba Kreativitas Siswa yang bertemakan:
""Building an Innovative Generation:Creative Solutions to Future Challenges""

Jangan lupa untuk mencatat jadwal Timelinenya

📆 Timeline :
1. Pendaftaran :
- gelombang 1 : 15 - 21 April
- gelombang 2 : 22 - 27 April
2. Technical Meeting : 28 April
3. Pengumpulan : 29 April - 15 Mei
4. Pengumuman : 26 mei
 
💸Biaya pendaftaran :
- Gelombang 1 : 20K/Lomba
- Gelombang 2 : 35K/Lomba

Ayo daftarkan segera sekolah sekolah anda dan menangkan hingga total 5 Juta rupiah!!! 

Link pendaftaran :
https://bit.ly/1stFttiChampionship
Link guidebook :
https://bit.ly/1stFTTIChampionship

Pembayaran: 
💸BRI : 123801007562508
an. Deviana Dyah Anggrai

Contact Person :
📲+62 822-5555-3911(Adhit) 
📲+62 812-2641-5823 (Devita)"
2024-04-15,https://instagram.com/p/C5xc_EZhg1B,"🥷 ARE YOU THE NEXT CYBER HERO? 🥷

⚡️CYBER HUNT 2024 ADALAH sebuah kompetisi Capture the Flag (CTF) yang diperuntukan khusus untuk pelajar SMA/SMK sederajat di seluruh Indonesia. Kompetisi ini bertujuan untuk mengembangkan minat dan bakat para siswa di Indonesia terutama di bidang cyber security.⚡️

⚙️ SYARAT:
• Kategori : Pelajar SMA/SMK sederajat.
• Bersifat Team, terdiri 3 peserta.
• ⁠Pembayaran :
BATCH 1 : Rp 85k
BATCH 2 : Rp 100k

🗓 𝗧𝗜𝗠𝗘𝗟𝗜𝗡𝗘 WAKTU:
📍 Pendaftaran : 
Batch 1 : 15 April - 30 April 2024 
Batch 2 : 1 Mei -28 Mei 2024

📍Technical Meeting 30 Mei 2024
📍Perlombaan 1 Juni 2024
📍Pengumuman Pemenang 8 Juni  2024

🗓 PERLOMBAAN
Hari : Sabtu
Tanggal : 1 Juni 2024
Waktu : 08.00 WIB - 21.00 WIB
Tempat : Online 

🏆 𝗥𝗘𝗪𝗔𝗥𝗗:
• Hadiah Juara 1: Uang Tunai Pembinaan + Sertifikat + Akun Course Cyber Specters
• Hadiah Juara 2: Uang Tunai Pembinaan + Sertifikat + Akun Course Cyber Specters
• Hadiah Juara 3: Uang  Tunai pembinaan + Sertifikat 

🎯Semua Peserta Akan Mendapatkan Sertifikasi.

💻 𝗟𝗜𝗡𝗞 𝗣𝗘𝗡𝗗𝗔𝗙𝗧𝗔𝗥𝗔𝗡:
🔗 - s.id/cyberhunt24
🔗 - s.id/GuidebookCyberHunt24

💵  𝗠𝗘𝗧𝗢𝗗𝗘 𝗣𝗘𝗠𝗕𝗔𝗬𝗔𝗥𝗔𝗡:
💳DANA: 0813-8931-1601 ( Nyami Rahayu )
💳 BANK JAGO : 105258631692 (RASYID PRASETYO) 

Segera Daftarkan team kamu dan banggakan nama sekolah!! 😎
_

📱 𝗖𝗢𝗡𝗧𝗔𝗖𝗧 𝗣𝗘𝗥𝗦𝗢𝗡:
👤 Rasyid (Admin 1)
WA : 0895-3413-99456
👤 Samuel (Admin 2)
WA : 0813-8900-1446

📸 Social Media Kami:

IG : https://www.instagram.com/cyberspecters?igsh=a21oZnp3cmU5c3dq

Telegram : https://t.me/+Ah_ZHDPiTJE0NTU1"
2024-04-14,https://instagram.com/p/C5vJj3ghCvK,"[🎡WE ARE UNLOCKING FOR REGISTRATION HACKATHON COMPETITION SLASHCOM 2024🎡]

 Let’s start our journey!🎩🪄

Hallo Jagoan Coding👋🏻, Anda memiliki Ide-Ide untuk mengembangkan program perangkat lunak baru dan ingin mengembangkan nya? lets join our event!

🎠SLASHCOM X ANDROID HACKATHON 2024🎠

🗓TIMELINE
Pendaftaran: 08 April - 21 April 2024
Technical Meeting: 4 Mei 2024 
Babak Penyisihan : 5 Mei - 13 Mei 2024
Babak Final : 13 Mei - 18 Mei 2024
Pengumuman Pemenang: 30 Mei 2024

💸FREE REGISTRATION💸

🎁PRIZES
🥇Juara 1: Uang Pembinaan + E-Sertifikat
🥈Juara 2: Uang Pembinaan + E-Sertifikat
🥉Juara 3: Uang Pembinaan + E-Sertifikat

Don’t miss out on this important event! Register now and be the champion!

Contact Person
Jemil Lukmanulhakim
WA: 087822126074
LINE: happy_thumbs

Leli Sawitri
WA: 085880743233
LINE: -lelisawitri

📌 Guidebook:
https://bit.ly/GuidebookSlashcomAndroidHackathon2024
📌 Link Pendaftaran:
https://bit.ly/PendaftaranAndroidHackathon-SLASHCOM24

More Information :
Instagram: @slashcom2024
——————————————
#SLASHCOM2024
#BEMFIKUPNVJ
#FIKUPNVJ
#UPNVJ"
2024-04-14,https://instagram.com/p/C5vJJU6Buiw,"Always wanted to dive into the future of Artificial Intelligence (AI)?

Introducing @Microsoft’s Code; Without Barriers Hackathon 2024 - a rally for all women in tech to unite, break boundaries and propel the frontiers of innovation. Ideate, design, and develop innovative solutions in the Data & AI, Power Apps, Cybersecurity fields to address real-world challenges! 

💻 Hackathon Duration: 19 April - 28 June 2024

🌏 Open to female developers, coders & innovators in Asia

📍Venue: Virtual

👩‍💻 Individual hackathon: No teams required

🏆 Up to $10,000 worth of prizes to win from. Eligible participants will receive Azure credits upon successful registration

If you’re a woman in tech, this is your opportunity to be a part of a community of forward-thinking female innovators shaping the future of #AI.

Register here ➡️ https://go.cwbhack.dev/ahig"
2024-04-11,https://instagram.com/p/C5nmCvLhivi,"🔊[PROGRAM LOGIC CONTROLLER COMPETITION MECHANICAL FAIR UGM 2024]🔊

Halo,Sobat Mechanical Fair👋

SIAP JADI JUARA PLC?

Mechfair UGM 2024 ngadain Lomba PLC nih buat kamu yang suka otak-atik dan ngerancang sistem kontrol!

Buktikan kemampuanmu dan menangkan total hadiah senilai 8 JUTA RUPIAH!

Benefit yang kamu dapetin:

🎯Uji skill PLC kamu di kasus industri nyata!
🎯Mendapatkan ilmu dari pakar di Seminar Nasional
🎯Upgrade skill di Workshop Industri
🎯Pamerin karyamu di Pameran Inovasi
🎯Tour Kampus UGM yang keren!
🎯Gratis konsumsi dan kaos keren

Berani ikutan?

Syarat & Ketentuan:

📢Siswa/siswi SMA/SMK/Sederajat se-Indonesia
📢Tim terdiri dari 2 orang

Untuk petunjuk teknis dan info lebih lanjut kunjungi : 
https://mechfair.sv.ugm.ac.id/

Ayo tunjukkan kemampuanmu dan jadilah yang terbaik!

Contact Person : 
📌Hamas Rafiudin 0895366107893
📌Prisca Pagliani 085712555711

Prepare yourself and get ready to be part us!!! 

KMDTM SV-UGM 2023/2024

_________
Web : mechfair.sv.ugm.ac.id
Email : mechanicalfair.ugm@gmail.com
Instagram : @mechfairugm
Twitter : @mechfairugm
Line : @jek4839k

Buruan Daftar sekarang!

Pendaftaran dibuka dari 16 Maret sampai 28 April 2024"
